,id,location.address,location.city,location.lat,location.lng,location.postalCode,location.state,name,stats.tipCount,stats.usersCount,tips,google_ids,google_reviews,yelp_ids,yelp_reviews
777,4c57ae466418a593c208800e,4634 26th Ave NE,Seattle,47.662690999999995,-122.299798,98105.0,WA,Starbucks,46,4606,"[""It's actually a very nice Starbucks, it's just always completely packed and you end up shoulder to shoulder with people. Get a coffee here and then wander around the village, instead."", ""The more I try it, the less I like Starbuck's Clover...  Over-extracted and over-roasted, it all ends up sickly sweet.  If you want to see what the Clover can really do, try Aster in ballard."", ""If you get a cappuccino or latte make sure to get them to sprinkle some cinnamon sugar on the top. It's delicious."", 'Great Starbucks with presently of outlets (on the walls in the corners and on floors by the high tops.', 'Lines at the largest store in U.Village look crazy long, but they move quick. Plus: you get Clover coffee here. nom.', 'you have 2 in U Village, I like the one that is tucked away on the end, nearest to office depot b/c the workers there r boss', 'This is probably the best Starbucks in town. Two Clover machines! Try the Komodo Dragon if you really want a lift.', ""If you have a laptop, look for a spot at the long wooden tables. They're the only spots with plug-ins."", ""Try the Clover Brew! It's so much better than drip and if it's your first time, ask the Batista for a suggestion, they're great at giving ideas."", 'The manager here has put together a great team of partners. Always great service and good coffee!', 'They had cups of ice water sitting on the counter for people to take - great if you just walked down 45th!', 'There are three Starbucks at U village. Go to the one by office depot- 15 min parking always open at least for me it is. :-D', ""Foursquare currently shows this SBUX as closing at 2pm on Saturdays; it's actually open until 2am."", ""Good luck finding a seat here - it's students an laptops as far as the eye can see. Remember when people used to have conversations at coffee shops? Me neither."", 'Open until 2am every night. Crowded most of the day. Has clover machine', 'A great place to study, open till 1:00 am and Friday/Saturday till 2:00 am', 'Their drip coffee has so much caffeine.  It will bring a dead twig to life!!!', 'You must try all fresh baked goodies!', 'By my count, there are four Starbucks locations in the University Village. Avoid them all, lest ye be damned.', 'I know it sounds odd, but the warmed lemonade is the best', 'Iced mocha or iced green tea with lemon👍', 'Big store and open late, but store has really slow wifi, 350ms ping, 0.17 dn, 0.16 up.', ""#302 - The Second Store, again not in it's original location after it relocated in the 1990s. Also now a 'Clover Store'"", ""This place is okay. But it's to far from where I live."", 'Beautiful Starbucks! Big too!!', 'Try the Starbucks double shot, Venti. It has 6 shots.', 'Sweet spot, slow wifi.', ""Recommend trying a Clover coffee if you haven't had one yet"", 'This one is a bit cluttered and crowded. Plan accordingly.', ""Omg try the Evolution Fresh juice. It's the bomb!"", 'Find a seat and then order.  People like to camp out.', 'Cute guy made my coffee this evening :)', 'Try the spiced apple cider ...yum!!', 'Loving the Decaf Christmas Blend. Yum!', 'Very small; not nearly enough seating.', 'Marion berry muffin lotsa fiber ... Kinda ...', ""Sit outside today, it's beautiful!"", 'Hot chocolate', 'This place is always packed.', 'Starbucks tho(:', 'Wake up, Mom Zombies.', 'Very friendly!', 'Only half of the people studying at tables buys something, skip here if you are this type.', 'This Starbucks has the most staff a.d the worst service!', 'Not enough outlets!', 'Slow wifi if you sit outside']",ChIJI-nqUY8UkFQRtQ7T5nCq038,"[""Assuming this is the University Village Starbucks, this branch is good just for its location, and it is open late. Lots of UW students here working and studying late. Good service. In case you haven't noticed, not all branches have the same quality of coffee. At some branches, the coffee tastes burned. It might depend on how they clean their machines. Anyway, this branch's coffee is above average, but not the best."", 'The best place to work if you like some background noise and a cheerful atmosphere!', 'My favorite starbucks around campus. Great spot to study', ""Great place to study. It's open late and is in a good location. Lots of seating, occasionally it's packed but you'll manage. \nOnly critique is the bathroom is pretty small."", 'Expect it to be packed with a primarily UW crowd during the school year. Great study environment with tons of seating (~100 seats) and some outdoor spots too. Otherwise your normal run of the mill Starbucks.']",starbucks-seattle-68,"['The location is MASSIVE! A great cafe to work alone or with groups. There is tons of seating (to include bars and tables and a HUGE outdoor communal wooden...', 'Not sure why this Starbucks gets such great ratings.  The place is large and there are a ton of tables, however the place is packed with students camping at...', ""I can't function without my cold brew in the mornings... so I'm so glad that there are so many Starbucks locations in this area. But to be completely...""]"
778,5286906a498e3289da676c0b,2617 NE 46th St,Seattle,47.66158803,-122.29935379999999,98105.0,WA,Starbucks,4,726,"['There are a few Starbucks Reserve in Seattle which offer hand drip coffee and a new cool machine. They even have wines. My fave. one is the one in Capital Hill! Lovely ambience.', 'They have wine! Often much less crowded than the main one in the center, one of the more modern and clean stores', ""Breakfast sandwiches are really good. Place wasn't packed and the noise level was a minimal."", 'Although I have no idea why they shake iced tea, iced tea refills are only $0.55']",ChIJx3OzOI8UkFQR6aeiDEvg6aI,"[""Don't inconvenience these guys by ordering a clover.  Staff argued over who who do the undesirable job.  Then the guy who drew the short straw took his sweet time doing the job he visibly loathed.  Bummer experience at an otherwise great location."", 'I love the vibe. Clean and nice staff.', 'Out of many items on a Tuesday mid morning for some reason. But courteous staff offered good substitutions.', 'By far my favorite Starbucks in U Village. Has incredibly delicious small plates and is very quaint and quiet unlike their mainstay U Village shop. They may even serve liquor.', 'Well located but it would be better for the staff to be a little more smiling']",starbucks-seattle-265,"[""Thank you so much to the upstanding staff at the Starbuck's University Village for finding my backpack and tablet! I would be lost without it! \n\nThank you..."", ""This is one of the nicest Starbucks that I've been to, and I've been to quite a few Starbucks in many states. First, the location is amazing! It is in the..."", ""Umm.. are you serious? Literally, they just had a Starbucks employee walk around the entire store to see who did and didn't have drinks and ask if you would...""]"
779,55d01494498e38160aebf9da,4634,University Village,47.66324728491925,-122.29887988797381,,WA,Starbucks University of Washington,0,5,[],,[],,[]
780,4af9eb0ef964a520411522e3,2425 E Union St,Seattle,47.6128505924749,-122.30026667791834,98122.0,WA,Cortona Cafe,19,419,"[""I love this small cafe! Its a quiet place to go study & the staff are very friendly. Come by and try out their belgian waffles, they're absolutely heavenly!"", 'Not only a fine purveyor of coffee, cortona serves authentic Belgian waffles. In fact all staff are required to have at least 1/4 Belgian blood to work in this authentic flemish cafe. Eet smakelijk!', 'Good coffee and really friendly baristas. Good quiet space after the morning rush (which I can appreciate). Wifi is not that strong but is serviceable for emails. Good location!', 'The empanadas are yummy. The space is cozy. The password is cortona25. There is ample street parking. My only complaint is that they play good music with words and it is distracting.', 'Best waffles in Seattle. Tiramisu with fruits and whip cream is my fav!', 'Best Belgian Waffle. Simple neighborhood and friendly staff. Never crowded.', 'Visit Cortona by bike (there are two convenient bike racks) to enjoy great local art, wine, empanadas and free wifi!', ""Great coffee, atmosphere and service. Love the small intimate atmosphere. Haven't had a chance to eat the food but it all looks and smells great."", 'They are a nonprofit. Good coffee doing good work :-)', ""This ain't just a coffee shop, get a waffle! So delicious!"", 'Great coffee and friendly people.', 'The strawberry-nutella waffle is awesome!', 'They serve Herkimer coffee. Tasty.', 'Beef tongue', 'They have both regular belgian waffles and vegan belgian waffles.', 'Cool little place.', 'Wifi password is cortona25.  Cute place!', 'Matzos ball', 'They have locally made empanadas.']",ChIJJzBK49lqkFQROi_wpppY50k,"['herkimer is a wonderful coffee blend that  just drove past me on way for delivery Republican and Bellevue Seattle WA. :) Served everyday at Cortona Cafe, accompanied by Golden Wheat Bakery pastery options and home made Waffles.', 'Chill corner cafe with good coffee and a nice homely-feeling space.', 'Yummy Belgians waffles. Great coffee drinks. Nice and welcoming staff! Cool neighborhood cafe.', 'Great mochas. The empanadas are so good. Service friendly Baristas smile and seem to be happy where they work.', 'Keijia does NOT look like a gargoyle but DOES have unicorns in and around the cafe. My pooch and I really are lucky for the open and friendly staff, space and opportunity to be around. Thanks Cortona, from day one til now!!']",cortona-cafe-seattle,"['This cute little cafe was recommended by our Airbnb host. We decided to try it out on our first morning, and it was a great way to start off our Seattle...', ""I was craving some waffles and I found this quaint cafe in Central District that wasn't closed and not too far from where I was at. Small neighborhood..."", 'Great coffee and chat with the staff here whenever I stop by. Cozy space with tasty waffles, a welcome break from the clinical new hipster spots opening...']"
781,58b47e4f14250b048b244c54,2517 S Jackson St,Seattle,47.599113398860815,-122.2991244793593,98144.0,WA,Broadcast Coffee,0,26,[],ChIJ6WvpBOlqkFQRNx_6nwJInHo,"['I come here for great world-class espresso and to buy expertly roasted coffee beans. My sister who visited from los angeles was very impressed and found the overall vibe of the cafe totally awesome! She spent the entire afternoon just hanging out in the shop. Highly recommended!', ""Great place to have a meeting or work. Their coffee and pastries are very good. I love when my vanilla latte show up with a different design everytime I'm there."", 'Great roastery and cafe. I get beans there all the time and love the vibe on my trips in. ', 'The grand opening was today, may 21st, 2017 and they are slowly gearing up to have everything (pastries, tasting, patio) going. So This review is relative and based on their central district branch. This one has a nicer interior design and is more spacious. ', 'Nice staffs, Good coffee in Seattle! They roast the they own coffee in site which is so cool! Definitely recommend for coffee lover! ']",broadcast-coffee-roasters-seattle-6,"[""If you're looking for a no - fuss - coffee shop with - very good coffee that isn't at all a rip off then, broadcast coffee is the way to go. We pick up our..."", 'I am really happy that Broadcast moved into my part of the Central District here. Their coffee is delicious and the staff are great!\n\nI do have a couple of...', ""WOWZA!!!! I'm a happy camper today, especially after stopping by Broadcast Coffee Roasters on Jackson St. I've walked by many a times, but have always been...""]"
782,4fa3e050e4b02443357b1937,2707 Rainier Ave S,Seattle,47.579237,-122.29985500000001,98144.0,WA,Starbucks,0,53,[],ChIJi7v8QWJqkFQRpMlUiA6hkek,"[""The worst parking spot. ever.  Very, very stressful just for a quick coffee. Entry/exit not marked... confusing, people walking around in all directions , traffic, ignorant people confusing parking even more. The drive-thru is non-existent, but appears as if there's one. Wasted my time. This is not the one In the market down the road. Go there, though they don't have sandwiches. "", ""This Starbucks is hands down the best out of the 2 others near by. I wanted to try a new drink that wasn't so sugary. Theirs a guy who works here who always suggested the best drinks. Like a previous commenter, I too only go in the morning and receive the best service. "", 'LOVE LOVE LOVE this place . \nEspecially the morninig crew !! \nWent there daily before work left for 3 months came back and they remembered my name my drink and my cake . \n', 'Fast service', 'The people are stellar']",,[]
783,4ab58358f964a520117520e3,12001 Lake City Way NE,Seattle,47.716025791717435,-122.29772884524569,98125.0,WA,Starbucks,7,1178,"['I love their Hot Chocolate with Whipped Cream, Mocha Drizzle, And Chocolate sprinkles. Its the best drink ive ever had at starbucks', 'Love The Tall Hot Chocolate they serve there! its so to die for!', 'Partners in this store are awesome - look for Josh. Dude is on it.', ""If you cant find parking don't forget to look on the street right in front of the store."", 'Come in, grab a coffee and study on a rainy day. Perfection in Seattle!', 'Register your Starbucks card and receive free drinks.', 'Closed for works. Only Drive-Thru.']",ChIJ_y6GyGMRkFQRpwKOOHcu2Ps,"[""Just seems like a great spot for a Starbucks.  Well staffed and pumping out coffee like it's nobody's business."", 'Not a bad place, but there were too many of the high tables for liking. I prefer regular chairs to high stools to sit, drink and read or talk.', 'Forgot to put shots in my espresso drink twice in one week. Refused to refund me. Hope you like just steamed milk or just hot chocolate.', 'Always busy but the customer service is always great. drinks are not that great though! Hit or miss sometimes', 'Nice location but a little slow service']",starbucks-seattle-127,"['Nice location to come relax and get some work done. I have seen some pretty odd characters come in and out of this Starbucks......such as a man who set up a...', ""The worst customer service. When I mobile order I have to go in and keep saying excuse me loud, otherwise I won't even be acknowledge. The first times I..."", 'They let junkies nod off at the tables, and when I complained about there being neo-nazis hanging out, the manager said, ""why are you telling me this""?\n\nI...']"
784,5161b7c9e4b05b2fb1d31681,,Seattle,47.6785,-122.2977,,WA,cafe aziz,0,2,[],,[],,[]
785,440ed1acf964a520a3301fe3,2901 NE Blakeley St,Seattle,47.66615618048237,-122.29744591751455,98105.0,WA,Zoka Coffee Roaster & Tea Company,57,1471,"['There is a 30% discount coupon sometimes on UW-daily so check it out. Free wifi for purchase. Americano is okay and the atmosphere is cozy and classic. Try zoka chocolate bar, yum!', ""With power outlets everywhere it is no surprise to see an entire office working here in the afternoon. It's a great place to get some work done and taste a great cappuccino."", ""Huge and open, so an excellent place to relax or work. The coffee and pastries are good. Don't get the tea though if you're a tea snob like me."", 'Often a hub for the student-homework types & techies; commiserate in your grief over homework or share your Apple product love at this laptop factory with a great tea selection.', 'Caprucinno is on point. I usually come here for the environment. Fast wifi, a lot of plugs, and a place where I can focus.', 'Duff McKagan: There are a few Zoka’s around town, but the one on Blakeley (in the shadow of U of Washington), has the best ambience. Zoka roasts their coffee on premise. http://bit.ly/phhnN0', 'Well-trained baristas. The espresso is alright here. The brewed coffee is alright as well. Prob the best option in the area though. (3 of 4 petals via Fondu)', ""I know they don't advertise it but they are really good at latte art. Have them draw a milk picture in your next coffee."", 'The almond croissant is heavenly. Chai could use a bit more punch... a little bland for chai.', 'Awesome strong coffee shop! Get the vegan cookie!', 'Slow internet but the huge tables in the very back are awesome for spreading all your stuff out and getting lots of work done', ""Coffee and muffins are great!  Lunch sandwiches aren't the most filling, but are really good and pretty inexpensive."", 'Great study spot, but it gets busy at night around midterms and finals. Still worth hanging out at for the great coffee.', 'Some of the best coffee in seattle. Really quiet inside too. Good for studying.', 'Coffee is alright, sure you could probably find better in Seattle but the community feel and large work places is prime for work and students', 'The coffee and the abundant seating with free and fairly fast wifi.', ""And Don't listen to the critique on the Internet.  You get 6 hrs and they are happy to give you another code if you need more."", 'Not the fastest wifi, but ample seating, quiet, and great pour overs', ""if you're expecting sbux, leave. smooth, uncharred espresso with no bitterness is what they pull or chemex dripped. for me, skip the coffee and go for their loose leaf tea. get a pot; it's better deal"", 'The pour over is fantastic!', 'Great cappuccinos, and the Zoka bakery makes some amazing pie - try the rhubarb or the peach pie!', 'Lavender Mocha? I think I just died and went to heaven 🙌🏾', 'Internet policy has changed. 6 hours with a purchase :) Hang out with a spicy chai!', 'greenlake location is much better and has a slayer espresso machine.', ""Don't get the sandwiches or the gluten free stuff"", 'Good strong coffee. Add espresso for a turbo boost sure to power your day.', 'White chocolate cherry piroshky. Black coffee.', ""Poor wifi setup. Complex login. No automatic connection - need to go through a webpage that doesn't pop up. If you really need wifi this isn't unfortunately isn't the place to go."", 'Hazelnut Latte mad with love', 'Closes early (8:00) during the summer.', 'Handcrafted coffee is good but baristas are not very productive. Herkimer has quality and efficiency.', 'Good place to get some work done in the summertime when school is not in session!', 'Best place to get some work done with a cup of Joe.', 'They have great breakfast sandwiches for the starving', 'Try the single-origin pour over. Worth the wait.', 'Great coffee house.', 'Gibraltar was great', 'Download Pirq, save 20-50% off, enjoy life.', 'The internet at Zoka is now uber lame - limited to 2 hours so spread your purchases out if you plan on camping out longer than 2 hours!', 'Best Eclairs in Seattle', 'Mocha and the Everything Bagel make a delicious breakfast.', ""My drink wasn't hot enough, food was cold, and the baristas weren't very friendly."", 'Cozy couches', 'Nice selection.', ""The Zoka Bar will boost you into space and then beat you into a coma. It's boss."", 'Great coffee but slow service.', 'Not the best, not the worst, but a forgiving espresso.', 'Trying a new seasonal!', 'Internet limit is 6 hours as of 10/2/11.', 'try a single origin pour-over and a turkey panini', 'Wow service is slow!', 'Service is sooooo slow!', 'Coffee is good but service is really.. really slow', 'Do not order the sandwiches. They are really expensive and not very good.', 'Order a Mezzo vanilla Cappuccino', 'Slow.... Service', 'have an espresso with a Zoka bar']",,[],zoka-coffee-roaster-and-tea-company-seattle-4,"[""Their drip coffee was good. But the real reason for the reviews is because my wife loved this place so much. I don't know why, but she could not stop raving..."", ""I recently started visiting this location (usually I go to the one in Wallingford), and it's my favorite one I've been to! The space is lovely, and it has a..."", ""I've been coming to this location for years now and everything has pretty much improved markedly, even the seating arrangements--- but they recently...""]"
786,546cdb09498e801359594d57,Bridal Trails 🍎 Red Apple,Kirkland,47.66530989838006,-122.29632061847832,98033.0,WA,Cafe Vita,0,9,[],,[],,[]
787,4bc7ba0daf07a59375d37f2d,2746 NE 45th St,Seattle,47.662476109669505,-122.29709379167777,98105.0,WA,Starbucks,2,431,"['I was visiting Seattle from the east coast and was SHOCKED by the snack selection. I tried one of everything & recommend the bacon wrapped dates, meatballs, and truffle mac and cheese. Coffee too.', 'The remodel here is great if you want to be in a Starbucks that is just hoping and a live atmospheres then this is the place.']",,[],starbucks-seattle-268,"['I agree with the previous reviewers about the employees, but I gave it an extra star because it has plenty of spaced out seating and a nice patio area.', ""Took more than 30min from start to finish to get our drinks. The slowest service I've ever had in any Starbucks ever. Three people working... or not. My..."", ""This is the worst Starbucks.  The people who work here don't care at all about service, in fact they make you feel like you are interrupting their day to...""]"
788,4aa18b99f964a520f24020e3,2746 NE 45th St,Seattle,47.662326,-122.296722,98105.0,WA,Einstein Bros Bagels,7,525,"['Any bagel with the salmon cream cheese is a must.', 'Best pizza bagel made with pretzel bagel, spinach and mushrooms!', 'Get the pizza bagel, delicious', ""Seattle's #1 breakfast stop for hungover, sweatpants and uggs wearing bratty sorority chicks."", 'Try the pizza bagel, deelish!', 'Kosher dairy, complete w/ hand washing station and benchers! Go Jews go!', 'No meat. Only one in us.']",ChIJLduCgoUUkFQReLE6NJsnatE,"['Place is certified Kosher. Check restaurant. Com and 2for1 specials in the newspaper or Tuesday mailer. Prices are a little bit less than Bagel Oasis but bagels have less flavor. I had no problem getting my bagel sliced and toasted. Service was under five minutes. They offer a 10% senior discount. Plenty of parking at University Village.', 'I usually love going to Einstein, but I\'ve NEVER heard of a ""kosher dairy"" location that won\'t serve any meat on their sandwiches.\nI think it\'s awesome to offer the kosher option for people, but I won\'t be going back to this location!  I paid nearly $2 less fur a simple bagel than I would\'ve a sandwich at EVERY OTHER LOCATION.\nOn top of that, the girl that took my order was incredibly rude when I said I couldn\'t find the breakfast sandwiches and acted like I was a jerk for even asking.', ""I went in today and there were four people all of them women the display of encouragement and teamwork was not there the two older ladies continue to let down and make smart remarks as the two younger ladies made mistakes.  As the line grew bigger the two older women were more rude As a team I would think one of the older ladies would get the customers out the way since they would be more experienced and faster but instead they continue to be rude and let down the two girls as if they knew what they were doing you could see they didn't work there that long by how slow they were don't give me wrong the bagels here are amazing!! But what was displayed today was very ugly and as a customer I feel the team is supposed to display teamwork and great attitude"", 'Asked for no cheese on my bagel, yet the bagel still had cheese on it. The chocolate chip bagel I ordered must have been sitting on an everything bagel, as the bottom tasted like a chocolate chip onion. Not a flavor fusion I wanted. Bad food, bad service.', 'Really tasty bagels!! The best place to go to get a good breakfast or lunch.']",einstein-bros-bagels-seattle-4,"['The veggie out sandwich is a must tryyy!!! The fresh, juicy vegetables inside a crispy potato bagel with garden veggie Shmear is just out of the worlddd!!!...', 'Love the bagels and schmear from Einstein. Always soft, chewy, and full of flavor.\n\nService is hit or miss when they open. Some staff seem to hate their...', 'The food is alright . But the service... well after I ordered a bagel I pulled out a box of sushi. And the employee told me to make sure the box is closed...']"
789,4392d5baf964a5206d2b1fe3,2719 E Madison St,Seattle,47.62308828184099,-122.29664080377044,98112.0,WA,Essential Bakery Cafe,29,1309,"['Got an omelette and latte! They serve them all day long. The omelette came with sour dough toast and raspberry jam. Lovely time sitting in their outside seating.', ""Vanilla caramel latte with home made caramel is the best caramel flavored coffee I've ever tried."", 'Sometimes they have extra cookies and scones for free! And if they are out of short cups, you get a tall one.', 'Try one of the breakfast sandwiches. Two eggs, fresh bread, yummy gruyère, full of awesome.', 'The savoury crêpes are to die for. They also have excellent fresh bread.', 'The crepes are amazing. Ham and cheddar especially. Also the raspberry omega bars.', 'The turkey sandwich with goat cheese and caramelized onion jam is amazing!', 'Best coffee in town. Strong and smooth.', 'They have gluten free bread options, and also crepes!', 'The cookies are tastefully light and well balanced in flavor! Delish with a creamy latte!', 'Salad portions are generous. Very yummy, healthy options.', 'Chocolate Indulgence cookie is incredible.', 'Try the Bread Salad- proscioutto, fennel, EBC bread and balsamic.  Best salad ever!', 'The Ruben sandwich is pretty good, and the chocolate croissants. I don\'t know what\'s up with the ""Hipster"" tag unless it\'s referring to me, and I barely qualify.', 'The fig salad is awesome.', 'The crepes are mouth wateringly good... prices are high, but the food is good', 'Chocolate babka muffins. !!!!!!', 'Go for the chocolate macaroons.', 'Crepes are amazing', 'Get there the last hour before closing for bread discounts and bread giveaways.', 'Turkey goat cheese sandwich is awesome!', 'Say ""hi"" to Sarah, she\'s the sweetest.', 'Get here before noon for tasty French omelettes.', 'North by Southwest sandwich is unique and delicious', 'The breakfast sandwich is good.', 'Overpriced untasty/undercooked/and-yet-toasted(??) pastries. Dirty tables, dirty counter, dirty everything. Truely amazing.', 'Try the lemon bars! I LOVE them!', 'They should get Kombucha on tap!', 'I need better coffee than this. Everything else is ok.']",ChIJt0GjZStrkFQRE5-7INC1j9A,"[""The staff are friendly, polite, and non-judgmental.  Which I have to say is rare in Seattle, that any service-oriented business isn't judgmental.  It seems that's a requirement everywhere else.  They keep this place clean, despite how incredibly busy it is, which seems all the time.  The coffee they use isn't heavy in any one direction, and they make everything very tasty.  Enjoy!"", ""Their crepes are amazing! I would definitely recommend the nutella and banana. That's what I got the first time I went, the second time though it was only about 3pm and they had run Out of crepes. What the heck? So if you're going specifically for crepes I would recommend calling ahead to make sure they still have them that day."", 'I like this place.  Big and spacious inside, enough room to sit and relax a little bit with your coffee.  Tasty baked treats in the morning and the folks there are nice.  Madison is a lovely neighborhood to spend a quiet morning and this place definitely enhances that.', ""I rounded up from 4.5 stars.  Short bike ride from the arboretum.  This morning mimosas were the special, but they were out of champagne. The earl grey was pretty good.  And a breakfast sandwich and pastry both of which were good considering the price.  Staff was courteous- they even brought out my food.   It's seems like kind of a hang out spit. Half the people here are in their computers, the other half are reading, and the other half are mashing conversation.  Lots of windows let in a plenty of natural light, and let you look at the drizzle in the fall, winter, and spring.  Oh, and they have interesting artwork."", ""We often visit here to get a drip coffee and latte. They have pretty pastries, salad, sandwiches. It's located on beautiful Madison street where have fancy restaurants, interior shops, and sea at the end of Madison street.""]",the-essential-baking-company-madison-seattle,"['I do love it. I went there few times. I know my most favorite crepe ever is Nutella!!!! And Club sandwiches !!', ""Rating is based on service. \n\nHad an appointment in the area at 7 and was starving. Shop looked closed prior to it's posted hours - chairs up and the like-..."", 'I really wanted to love Essential. The staff seemed super busy with the two customers in line ahead of us, so much so the wait was REALLY long for a slow...']"
790,4f3219d919836c91c7b5ef06,2724 E Cherry St,Seattle,47.607887,-122.297048,98122.0,WA,Seattle Central Grind,0,0,[],,[],cafe-selam-seattle,"['If you are into Ethiopian food, you have to try this place at least once - for breakfast. Actually, for lunch, supper and dinner for that matter. The price...', ""The lady at the counter was super friendly \nThe food was great \nWhy 4 Star? It was super spicy \nI wasn't asked if I want it mild or spicy \nBut it was great...."", 'Tasty Ethiopian food! Got the meat combo, serves 2-3 people. Many textures all great together. Small but cozy place in Central District.\n\nParking: free...']"
791,56a3a1f9498e6a104e4a335d,2812 S Jackson St,Seattle,47.59940639943628,-122.29557752609252,98144.0,WA,Dorothea Coffee,1,15,['Friendly micro-roastery serving excellent pour overs and freshly-roasted beans in a historic Central District house. Stop in during their limited hours (6am–11am weekdays; 7am–2pm weekends) for a cup.'],,[],dorothea-coffee-seattle,"['My boyfriend and I were staying at an Airbnb just two blocks away and really wanted to try this place. I mean how much more unique can you can get than a...', ""Located in a cute, unassuming Victorian house, this coffee shop can be easy to miss. It's a small shop so I wouldn't really plan on going there to study or..."", 'Oh Man AMAZING Coffee!!!\nBut its JUST Coffee, no espreso, no bathrooms (that i could see) a pastry.\n\nI was there for coffee, not to post up and work & i can...']"
792,4b4d0565f964a52013c826e3,2921 Martin Luther King Jr. Wy,Seattle,47.57684961531153,-122.29683776415777,98144.0,WA,Starbucks,16,868,"[""The baristas are very friendly. I like this location because you can grab a seat next to the window or outside on the two patio areas. It's also a very diverse location."", ""The baristas are all very nice and friendly. The average crowd includes patrons of several different ethnicities, so you'll get a fun cultural experience with your coffee."", 'Location is very strategic, near the light rails and buses, bank and free parking and in between MLK and Rainer ave.', 'S. Glover Store Manager was a customer favorite. Excellent customer service. Fits store culture. Hard to see him go', ""Only Starbucks I've been to where there are 3-4 baristas taking drink orders and 0-1 baristas making coffee. I've actually had to get back in line to find out if someone is planning to make my drink."", ""This 1's very small & packed. They need a couple of those comfy chairs in here, they don't have any...just regular chairs & tables."", 'This place is tiny, but in a convenient high traffic locale, if its too packed, there is one inside QFC (down the block) as well.', 'Small parking lot, hard to access when headed south on Rainier Ave. Keep going a half-mile to next QFC center (Starbucks store inside, not just kiosk).', ""They know my drink before I order it. I'm not sure if that's a good thing or a bad thing. :-)"", 'The customer service here is really good and their Frapuccino', 'Friendly staff', 'Abandon all hope, ye who try to park here…', 'Watch light rail trains come and go from here.', 'love the pumpkin bread!', 'Not supper fast', 'Slowest Starbucks ever!']",,[],starbucks-seattle-165,"[""Every Starbucks I've ever been to has excellent friendly service, including the one I went to at the Great Wall of China :) \nThis is an exceptional..."", ""Don't let the parking lot in the photos fool you. There are only 10 parking spaces and they are constantly filled with taxi cabs. This is apparently a hot..."", 'I love this Starbucks!  I am a special education teacher at Franklin High school and I bring my students in every Friday to practice their money/social...']"
793,55b2bc78498ecb1af4eda023,2931 Rainier Ave S,Seattle,47.57685249325079,-122.29714523235943,98144.0,WA,Compadre Coffee,0,29,[],ChIJ0f8gvGNqkFQRAtBFgSRkqhM,"[""Great cafe for small meetings or to get some work done. Coffee and treats are great, place is clean and classy, and there's always a table available. Super location under Mt Baker rail station."", 'Great service with amazing micro-roastery coffee. Excellent homemade desserts. Great panini sandwiches and coffee drinks.', 'Great atmosphere and staff. Lemon bars are the best. This is the best cafe in Seattle. It embodies the calm and homemade qualities many chic cafes aspire to. Aubrey and Chad are the best baristas. They aspire to make every drink quality and top notch. Even the whip cream is art in itself. \n\nCompadre coffee is the best. And there is none better', 'Nice little place just down from the Mt Baker Link Station/Mt Baker TC on Rainier Ave.  Great Coffee, pastries,  etc. Very friendly staff and live music at times.  Recommended.  ', ""Music is on tap often.  Coffee and desserts are great.  They serve sandwiches too, and while they're very good, they're alone on the plate - I'd love to see some chips or other accompaniment top go with them.""]",compadre-coffee-seattle,"['Love this place! I go here all the time to do paperwork and the baristas are all really cool. Good coffee too. :)', ""A great place to visit after o before work ,  It's a great local coffee shop with friendly baristas and a great environment.  so maybe the perfect place if..."", 'Awesome service and good food! Had the Cubano Panini and it was really tasty. Chai lattes are delicious Recommended and will be coming back!']"
794,4beb2897b3352d7fbe1e56d2,12547 Lake City Way NE,Seattle,47.720583000000005,-122.29458510875702,98125.0,WA,Bean City Coffee,3,40,"[""This place has amazing coffee. More importantly the owner is incredibly friendly. It's become a local hang out on lake city."", 'Best coffee house ever!!!!!!!', 'come visit Tim...hot roasted beans, only $8/#. excellent']",,[],,[]
795,57452ecd498e4218cca18d6e,2914 E Madison St,Seattle,47.625036,-122.29441299999999,98112.0,WA,onurka applied coffee research lab,2,11,"['Amazing coffee, talented barista, nice ambiance', 'Yalniz bisey soyliyim, et 10 numara']",,[],,[]
796,52ded9e1498e55876df43bcf,2909B E Madison St,Seattle,47.62422580145579,-122.294795330649,98112.0,WA,Monarch Coffee,1,4,['Best croissant in town. Amazing!'],,[],,[]
797,47a45e27f964a5207f4d1fe3,2818 E Madison St,Seattle,47.6240443382873,-122.29527758462518,98112.0,WA,My Coffeehouse,1,19,['Get a caffeine fix and take a little break while the kids play in the well-stocked play area here.Powered by ParentsConnect.com'],,[],,[]
798,4f1b287fe4b07beffdb0070c,2818 E Madison St,Seattle,47.62398600325364,-122.29519106697073,98112.0,WA,East Madison Street Coffee Bar And Deli,0,4,[],,[],,[]
799,52e9c48b498e2f7eddb19e8d,Lake Washington Blvd,Seattle,47.593994140625,-122.29427337646484,,WA,Starbucks,0,5,[],,[],,[]
