,location.lat,location.lng,name,combined_reviews,num_review_words,final_address
417,47.59997006448297,-122.32614684210249,Panama Hotel Tea & Coffee,matcha latte is good try the hojicha latte and their confectionary from tokara as well visit the lower space for an urban escape wonderful quiet place to chat read a book or maybe to even write one  wifi is total shit though d cool and calm oasis in the international district that offers a nice variety of green black and white teas the pastries look delectable the panama hotel tea  coffee in japantowns historic panama hotel offers a range of black green and herb teas in a relaxed space that acknowledges the contextual past of the hotels location hot tip httpwwwjamiefordcom a book by a seattle author about the internment of japaneseamericans during wwii takes place in this place  woman who works there is in book great space so much history check out the window on the floor showing the buildings bones and artifacts yummy the pastries  ice coffee are to die for if you like matcha then this is the place to do tea and baked goods this place is a historical landmark  go in just to peer down through the floor at the storage room where many japanese families stored their belongings during the internment wwiiand coffee is good everything is old fashioned excellent tea selection and they are open everyday until 9pm  their wifi is very flakey though japanese treats and cookies matcha latte is always a sure bet this place has the most amazing japanese sweets from a local bakery enjoy the best of both worlds with a teabased cocktail  was happy to get a reservation here for 2 sunday at 730 last day of my weekend trip after failed attempts earlier in the weekend i found texting their went here for my friends birthday party the service was good but the food was really disappointing i got the sukiyaki and tempura combo along with the enjoyed everything here we started off with a mojito and beer they were good server was professional and friendly she did mention to us that it would,337,607 S Main St
418,47.701524497495576,-122.32354810844087,The Bistro at Aljoya,come aljoya market day for your veggies  pastries today at 4pm cash credit cards accepted come on in and get your aljoya water bottlle dont forget to try a carrot cake muffin terry and the aljoya bistro team will make you an awesome cup o joe we have a couple of new muffins and aljoya mints minty fresh aljoya market has begun for the summer  next aljoya market day is june 28th mark your calendars yes its still snowing but were open come in and warm up with a cup of tea its snowing but were open so come get your aljoya mocha happy new year yes we are open today january 2nd come on in for your aljoya mocha  try the cranberryorange muffinsyummy happy groundhog day try the breakfast cookies a nice luxurious place to retire in with views of the stream below and the shopping center and movie theater nearby library within walking distance they offer valet parking for guests residents are friendly and will say hello a nice luxury place to retire i am posting this on behalf of myself and my wife adriana who wrote this review  aljoya has been a wonderfully warm and welcoming community for not only my mother who suffers from dementia and even at the beginning of her residency could not remember people’s names and how to get from one place to another but also for us her family   as an only child i was concerned about my mother continuing to live by herself i knew that although i was with her frequently and doing things with her i could not possibly give her the care and activities i knew she would need mom and i had visited other retirement communities and mom was very adamant that she did not like their environments or décor for my own part i wasnt very encouraged about either what wed seen or by my mothers reaction  one day after our weekly routine of shopping at northgate mom suggested we visit aljoya we made an appointment and the moment we walked in mom smiled breathed in the aroma of the espresso in the bistro and said “this is it” she was of course very impressed by the elegance in the décor and the bright warm colors she often complained that most of the other facilities were depressing in colors etc  what impressed me the most were the employees to this day 2 ½ years later the employees are the most amazing group of people of all ages who always have a smile who greet everyone by name and enthusiastically always try to do something  to help residents and visiting family members   the wellness center headed by annie atienza rn who is our number one “angel” as my mother calls her and all of her staff have become an extension of our family  they monitor mother daily and all of her vitals and are sure not only to watch over medical needs but also her psychological and emotional needs   it is clear that eli and rebecca almo and their amazing son jacob have approached the creation of their facility as though they were creating a home for one of their own family members they have not overlooked a single detail from the outstanding staff that they hire and train to the smallest details of fresh flowers on the dining room tables to bowls of fresh fruit available to the residents as they wander throughout the complex   the almos are an extremely caring family who are concerned about their residents from the day they walk in to the days that follow as some residents become more frail or ill they have been a huge and very responsive support system to my family i truly do not know what i would do or where i would have been able to turn in these recent months as my mother has continued to decline    at aljoya the almos have created a positive caring community from those who work there to the other residents who live there aljoya has provided a welcoming neighborhood that surrounds my mother with life love and caring in many respects giving up living on her own in her later years has been a gain and a blessing not an ever increasing struggle it has in fact brought her new comforts new security and a new environment of great beauty  because of aljoya the staff and the almos my mother will be able to live her last days in a warm and friendly atmosphere with exceptional nursing care and surrounded by her own personal possessions and family by her side  we can’t thank everyone enough for all that they do every day and what they have done these past 2 ½ years     ,794,450 NE 100th St
419,47.690141101128425,-122.32291117960035,Cafe Javasti,in the summer try a sweet crepe sit outside and enjoy the maple leaf neighborhood pet one of the many friendly dogs great coffee the black bean breakfast burrito is incredible the granola bars and breakfast cookies are musthaves every time i stop by cafe javasti theyve been serving quality coffee and the best crepes in seattle for years the chicken pesto crepe is wonderful and their pastries are quite delicious their fruit jumble bars are great everything is fresh baked inhouse try the sauteed mushrooms swiss cheese tomatoes and spinach crepe with pesto its pretty good go to javasti and get the blueberry scones or marionberry or a crepe if you have the time best latte in maple leaf they bake their own treats and the coffee is top notch  maple leaf 4 life great coffee terrific service and friendly baristas boo no vegan treats good coffee though the best cakes ever try german chocolate ham and cheese scone is best get the pumpkin bread nice neighborhood cafe they provide several decent bakery and coffee however their mocha was a little bit watery overall its a good place to stay for your spare time variety of desserts and pastries are available we had a custard brioche and a carrot cake that were just excellent  paired well with a nice espresso and chocolaty mocha    this place has a very lowkey neighborhood vibe and its a great place to grab coffee with a friend on a rainy day  newspapers were available on a few tables to read not sure if the cafe provides them or if other patrons had just left them there   just a few minutes by car from northgate  street parking is available good espresso drinks madetoorder crepes premade eats and pastries friendly staff crayons for the kids  perfect neighborhood coffee shop been going here since they opened delicious crepes and pastries lovely baristas who take the time to get to know you if youre a regular remembering your name and your favorite drink i had a really good crepe the coffee was pretty terrible not gonna lie there was no flavor and tasted like the water was from the tap id recommend it for the crepes but i just got off working a 14 hour overnight shift and really just wanted some good coffee well dont go herebut crepes are worth it  strawberry vanilla whip cream crepe like woah quite possibly the best crepe ive ever had i was surprised to have casually ordered this and to be blown i really wanted to like it  i live in the neighborhood and pass the cafe almost daily i was hoping this may be on one of my regular stops and i usually great coffee i had a lunch on kona kitchennext door and stop by here for a coffee i dont like acidity but this one is very deep and great smells with,484,8410 5th Ave NE
420,47.69026971559699,-122.32274433827615,Back to the Grind,dillanos coffee is the local roaster they serve and its amazing roasted locally in sumner wa good coffee family friendly staff maple leaf friends must try  strawberry vanilla whip cream crepe like woah quite possibly the best crepe ive ever had i was surprised to have casually ordered this and to be blown i really wanted to like it  i live in the neighborhood and pass the cafe almost daily i was hoping this may be on one of my regular stops and i usually great coffee i had a lunch on kona kitchennext door and stop by here for a coffee i dont like acidity but this one is very deep and great smells with,116,8506 5th Ave NE
421,47.69009248958609,-122.322678565979,Stone Ground Espresso,  strawberry vanilla whip cream crepe like woah quite possibly the best crepe ive ever had i was surprised to have casually ordered this and to be blown i really wanted to like it  i live in the neighborhood and pass the cafe almost daily i was hoping this may be on one of my regular stops and i usually great coffee i had a lunch on kona kitchennext door and stop by here for a coffee i dont like acidity but this one is very deep and great smells with,90,8501 5th Ave NE
422,47.680268313900974,-122.32366938461305,Kitanda Espresso & Açaí,forget about starbucks these brazilian guys have the best mocha in town the cheese bread is pretty good too the cheese breads and coxinha are not so great if you have brazilian taste but the staff are very friendly and kind skip the cheese bread and get an acai bowl jeez ive been here 3 separate times each time i am not greeted their backs are turned until they are ready to help you which took about 2 minutes and every time they dont know how to process a gift card ive worked with 3 different employees each time all not knowing how to use it they ended up giving me my drink for free because they could not figure out their point of sale horrible horrible experience every time ive been which sucks because i am moving nearby and would have loved to come back on top of that the employees were rude  great acai bowls tapioca cheese bread and other treats strong organic brazilian coffee went there for a cappuccino it didnt taste right and i could tell i wasnt going to drink it so i simply asked if i may please have a refund the girl blonde hair didnt catch her name instead of saying oh no im sorry or no problem  looked at me raised her eyebrows then handed me the 3 back when i said thank you i really appreciate it she said nothing i looked her dead in the eyes for three seconds as she gave me one of the rudest smirks ive ever seen did not say a single word to me through the whole transaction i work fd at a hotel ive had much worse guest experiences and handled them a lot better  than what she had to deal with today will never go to this place again  great acai biwl and brazilian latte  usually a decent wait time to get your food and beverage post order   to me  worth the wait every time i go to this place the portions get smaller  this time my 10 got me a half full to go container of watery acai with barely any toppings looks like some gross afterthought of food i forgot about on my counter for a half hour the toppings looked like what fell on the counter from someone elses being made and they just swept them in  staff is unfriendly at best and unfortunately i was buying for my 3 kids too  50 bucks down the drain  i will not be back away from the complexity of the politically correctness and the all the philosophical branding kitanda focus on two things custumer service and good came in and grabbed one of their hot dogs wrapped in dough kind of like the pretzel dogs you can get at aunty annes or wetzels pretzels except much mmm delicious pao de quejios and acai bowls the cheese breads come out hot with tangy and chewy texture inside youll end up ordering more after you,501,428 NE 71st St
423,47.650952634042,-122.3218201739864,Le Fournil,food is great but no sense of urgency minimum of 15 min if there is any kind of line cant beat the le crouque fournil special though 499 for an egg ham swiss on croissant plus any 12oz drink one of my favorite bakeries all of desserts are great get blueberrystrawberry tarts and they have a blackberry one now they pastries and croissants are phenomenal lastly try shrimp curry sand gr8 lil french cafe everything is so goood 2 breakfast specials lunch special only bad thing ilive just up da hillso sad moving outa hood soon my favorite baguette in seattle and an absolute bargain at under 2  get there early though they usually run out by the afternoon great choice of pastries wifi free one hour parking around the corner by flower shop inside the building good for a quick bite nice baguette sandwiches and awesome pastries try the fruit tart cozy cafe inexpensive lunch special you get a sandwichsalad with 1 drink coffee  noncoffee and 1 yummy bakery dessert save your cup and get free drip coffee refills tell them obiwan sent you the small fruit tarts have a light filling instead of the bavarian vanilla cream their 899 lunch special included a baguette sandwich one thing from their pastry case and a coffee merci indeed the lunch specials and half price pastries on sunday right before closing are great deals baguettes sandwiches pastries  vegans stick with the delicious bread except for the rich wasp crowd this is a nice lunch spot with a good special the lunch specials are great sandwich desert and drink for around eight bucks breakfast special  americano or latte one croissant 399 coffee was okay pastries were excellent parking in the rear dont be afraid to skip the quiche and go straight for the tartes the blueberry tart is amazing their baguette is phenomenal perfect for sandwiches love the shrimp curry sandwich special great pastries coffee and service the salmon salad sandwhich is amazing pretty awesome lunch deal free parking available just avoid the plain croissants they taste like costcos le croque fournil special tastes special great croissant that chocolate tart is real good yo on sundays pastries are half price after two pmbut they go fast the chicken curry soup rocks try the baguette order miniature pastries online wwwlefournilcom 🍰❤️ now open 7days a week  🍰❤️  i do not give out very many 5 stars but based on my first experience here  they are definitely 5 stars and i will be back  it is a smaller bakery  but i am giving this place four stars because of the quality of the food and i was not pleased with the time management of the staff they really need to change i just had one of the best sandwiches ive ever had i dont even really like sandwiches but this was spectacular beautiful crispy light baguette soft,483,3230 Eastlake Ave E Ste A
424,47.623728,-122.322149,Down Pour Coffee Bar, clean and friendly atmosphere i love sitting next to the electric fireplace and reading the paper there also a nice bar along the windows with outlets if you need a quite and chill place to do some work they have great coffee they use sleepy monk roasters it’s a cozy spot i like the style of the space  it has an open modern feel with some retro accents and lots of light  and the coffee just might be the best ive had anywhere i am so glad  that i gave this place a try i only drink latte and am picky about it i can honestly say this place has the best latte in town great flavor and served at perfect temperature  cute spot tucked away off broadway half a block down from the qfc and library  they just opened so theyre not as packed as some of the other cafes around which means youre more likely to find a seat  great coffee friendly baristas refreshingly unpretentious  there are outlets for laptops in the cozy brightly decorated space  they use a roaster from cannon beach oregon called sleepy monk  smooth delicious espresso  they have all the alternative milk options soy coconut hemp and almond milk nice little place with good veggie food and a nice japanese green tea the staff is super friendly but tend to get caught up in chores and dont notice im a big fan of the original downpour coffee in redmond  it started as i recall as cafe due ragazze or girls cafe  i enjoy stopping in at the redmond very cool spot off of the beaten path good seating options and a good environment to study  nice to enjoy quality coffee with a mellow environment in,291,515 Harvard Ave E
425,47.6199315974269,-122.32219131482658,Good Citizen,coffee is on point and the space is huge  perfect for working coffee pastries  really warm cozy coffee spot the coffee is great the service is friendly but the highlight is definitely the ambience inside its surprisingly roomy this place is such a cute and cozy cafe both the exterior and interior looks like as if it is a house there are old school heaters located in each corner im shocked by the good reviews the barista has no idea what hes doing and used the wrong milk for our drinks the espresso was pulled incorrectly milk,97,1720 E Olive Way
426,47.55636188410137,-122.32411302385346,Hanna's Espresso,199 lunch special hot dog 12oz soda and chips cheap yet tasty  ,12,74 S Hudson St
427,47.547625984665366,-122.32210349324482,Starbucks,morning crew on a sunday is super slow and incompetent the staff are always friendly stirred my caramel macciato and are so slow womens is 345 now womens bathroom code is now 345 frap for lunch since food is too expensive now dont eat their stale ass bagels girls bathroom 543 kind of rude staff slow as shit and unapologetic about it  great staff at this starbucks its always a pleasure to be greeted with sincerity and great smiles whether i go in at 430am or 330pm the service is i dont mind paying your stupid high prices because the product is usually good  this morning was different  weak management allowed a product outdated it says they are open until 8pm  i arrived at 740pm for to pick up a delivery with postmates waste of gas,136,5963 Corson Avenue South
428,47.70870573943246,-122.32133339227072,Starbucks,take the time to get to know the baristas it gets crazy in the morning but they will do anything they can to make your day please put a trash can archive to main sitting area without weaving through people turning around quickly with hot drinks fast and friendly service for sure kinda wish there were more outlets to plug in  oh well over all real friendly baristas  small shop but they have nice chairs lots of light the wifi signal is pretty weak here bring your own connection if youve got it stand next to the espresso machine to get splashed with syrup order something of the secret menu our daily morning haunt and caffeinated version of cheers drinks are always spot on super friendly staff register your sbux card and receive free drinks coffee quick and fast sausage breakfast sandwich you wont regret it worst service ever cold americanowanted 055 to replace with a drip i said keep it i keep consistently getting my coffee cold almost every time and it takes a long time for them to get it ready even when the place is half empty they will forget about orders as they seem to prioritize fancy orders over regular old fashion coffees when brought up to their attention they wont even bother to offer to remake it or to give you a refund case closed drink your cold long waited coffee full price i love starbucks they have the best frappuccinos and iced coffee beverages and the staff are usually friendly for the most part ive never had a issue with any of them at least not yet is the only coffee place in our neighborhood in northgate so is your typical starbucks but the people there are nice and they allowed me to bring my companion dog which is very important to me so im going to give it yet another star typical starbucks good drinks but overpriced but they have free wifi and i was able to stay and study for a couple of hours without interruption this starbucks is great with nice friendly service i just wish the parking was easier its pretty good as starbucks go friendly staff consistent drinks quick lines nothing to complain about they have a good amount of seating so its an one star always seems so demeaning  the black and white is that it was the worst starbucks experience i have ever had all three employees were standing this starbucks is in the perfect location  this is a starbucks  you probably live in seattle or have been to seattle  i dont have to tell you what,440,540 NE Northgate Way
429,47.67601093225779,-122.31980869093826,Bus Stop Espresso & Gyros,theyve got text based ordering now set up a prepaid account and text in your order when you show up your drink is ready well made coffee great taste free wifi 75 cents for a shot of soy and 15 cents for ice wow working remotely and enjoying a rather decent cup of coffee bus stop espresso delicious coffee the password is doubleshot caffe vita coffee good place for free wifi i love the coffee here and the staff is awesome the alt girl working the counter is awesome pretty good huge gyros rice was cold but still good reheated great coffee but also great gyros falafel and breakfast burritos owner was super helpful food was great drink was ice cold awesome place will be back from the progeny of the delicious takis mad greek restaurant in north ballard comes the fun and delicious bus stop cafe  gyros in ravennagreenlake the owner elias is as nice as he is handsome which is very and the rotating drink specials and ever expanding food options are at an excellent price point for the area highly recommend this is my spot first off they remember your name they remember your order and theres always a treat for the pup the coffee is good quality the wait what  espresso and gyros in one glorious cafe who was the mastermind behind such a genius hybrid of greek cuisine and pure java goodness not in nice little local coffee shop that also happens to have gyros and breakfast sandwiches perfect for people on be go personally i stop by before my haircuts,266,800 NE 65th St
430,47.641655,-122.320006,Copper Tree Cafe, supercute cozytight and friendly coffee shop right off the “49” bus stop as capital hill descends into the udistrict if only all seattle coffee shops could be like this ownership just changed and the new owner seems to be keeping the essence of the previous owners local style intact while still adding his own touch and updating the space its very much appreciated neighborhood cafe where everyone customers and baristas is friendly also you can read your daily horoscope right on the counter good place to enjoy a coffee chat with folks and get some relief from the busy world around you    the previous owner had french pastries from le fournil which i really liked the new owner sources baked goods from elsewhere the peach cream cheese danish is my fav the new place is still coming together but im hopeful baristas stayed the same and are all excellent i come here pretty much every time i pass by the area weekly support local phenomenal coffee and service true definition of a neighborhood cafe excellent staff and service delightful coffee and nibblies always a great community feel i stopped by copper tree cafe while i was waiting for the bus bus stop right outside the entrance and was so surprised by the warm atmosphere the little,216,2406 10th Ave E
431,47.641499140815924,-122.31998761207085,Vero Cafe,christopher is super nice warm and welcoming might i add great americano delicious coffee nice place to relax best coffee in town and best barista  ,25,2406 10th Ave E
432,47.64155578613281,-122.32006072998048,Polar Cafe, rude dont bother they are very opinionated and rude people and if you ask them to make something for you they will charge you extra to make it the way that you want it i tend to spend more of my time at places to actually know how to roast beans and make coffee from scratch instead of pushing a button and talking to themselves or their colleagues behind the coffee bar while youre trying to order a coffee for your kids your rudeness i think they moved here from los angeles or something did i mention that they both made my kids uncomfortable and one of my children actually cried and covered their ears this woman and her friend were so rude hard to imagine these people live here in the city with all the rest of us who actually treat each other well amazing tiny little teal cafe  full of love and cute art and plants   theres a west coast touch of hawaii portland santa cruz blended in this unique seattle neighborhood coffee spot   todays crowd a cute toddler on the shoulders of her father a couple chatting about a backpacking trip a family with a well behaved sheepdog and a smiling troupe meeting to share photos of a trip to northern europe  the coffee is delicious  the people are adorable  cute dogs are coming in and out of the groomers across the street  copper tree cafe i am smitten friendly gives a very nieghborhood appeal bresh of fresh air from the trendy and trending of cap hill  grumpy counter service was her friday so i guess this explains it bitter coffee beans to boot cappuccino should not be bitter espresso should not be a nice little coffee shop just south of the u district good coffee and service  there was a really cute girl here that was trying to help me and 7 year cute little neighborhood gem beans are caffe vita and pastries from le fournil down the hill super friendly baristas and the daily horoscope on the,342,2406 10th Ave E
433,47.62519629325031,-122.32125608699587,Roy Street Coffee & Tea,its starbucks but is good nice atmosphere is the place where starbucks try their new products or attempt big coffee place great for big groups meet up or just study group decor and ambience is addicting come for their loose leaf teas where they serve in individual pots study room in back has chalkboard for doodling  im not enough of a coffee aficionado to try to comment there but this has the coziest seating of most of the cafés ive been to great place to read or chat a while great place to work with wifi great coffees and food options they always play great music the baristas are funny and always nice best coffee house in seattle 😄 those pour over coffees are the sauce bruh cool atmosphere too great coffee awesome baristas and perfect atmosphere but im gunna be honest the restrooms always smell 😜 always wonders why the rest of the sarbucks world cant be as good as this one you would never know they owned roy it is a great place jeff  michael are awesome the service here is some of the best ive had in seattle and the quiche is delicious its on the corner of broadway with floortoceiling windows free parking and occasional moth and jazz nights bring your friends and enjoy a bottle of wine or two check their event calendar for special tastings and musical performances fantastic place to work fast wifi a ton of space and cool staff their rotating special is usually astonishingly good as far as i can tell the service here is overall outstanding very friendly and knowledgeable staff  they even hang out at the bar after shift is over that says something to me  they like it here this dude straight up brought his own hersheys international delight chocolate caramel creamer product is that wack or not wack i dont know great lattes and unique and timeless decor try the beechers and salumi plate with some beer or wine it makes a nice little lunch the ultimate cafegreat atmosphere free wifi ethiopian sun dried yirgacheffe coffee beer and wine tom douglas’ famous tomato soup movie nights and other events very ok starbucks trying to brainwash you into thinking this is a real coffee shop but in reality its a starbucks with a fancy coat of paint expensive drinks but nice ambience plethora of comfy seating in various nooks good tea selection by the pot stay and drink out of china instead a cardboard cup attractive street view when i first walked in i thought oh look starbucks for hipsters and look i was right owned by starbucks still decent drinksatmosphere such a peaceful space lots of seating  perfect for reading and laptop work i just deleted my old tip from last year they got google fiber wifi and the internet is blazingly fast thanks so much 3 3 to the folks who are upset that there is coffee sourced by sbux there is also some seattles best and some really unusual offerings coffee is meh as its a starbucks  pastries are ok and the seating is great  also free wifi hey anisa how are you  one day youll see this and laugh  btw dont order a 16ounce tea they give you a bowl instead of a cup love cozying up with a glass of local red and listening to my music while surfing the web great alone time great soups get the french press excellent caramel apple cider with homemade cinnamon whip cream  a must do lots of space nice environment but the coffee is still starbucks  with all the great coffee around here i definitely recommend going elsewhere bluebird ice cream is available this summer   go for the peanut butter flavor with raspberry syrup this is the perfect place to bring your husband and love of your life for an afternoon filled with endless possibilities every monday there is a cupping i love it here so much  tom douglas tomato soup and pesto chicken sandwich is flavorful and filling  order the clover coffee  it is so good i think i like the ambiance better than the coffee great food options and large tables the largesize drinks here are seriously large get one  coffees great as is the atmosphere the midnight truffle cake is delish delicious coffee  amaaaaazing pastries starbucks owned but one of the many differences includes free wifi  also opened much later quite possibly the first google internet in seattle the connection finally usable here there public vanity makes flossing a very public awkward situation my favorite coffee shop in seattle so far try their guatemala ice coffee its so good get the mini lemon meringue pie so good there are outlets under some of the seats sshhh 1 off coffee beverages 24pm daily aka roy hour pour over ftw i like it good plase to study this place has mighty o donuts yum try them dont be fooled by the lovely space it is still a starbucks bathroom passcode 12345 youre welcome nice try starbucks you almost had me there internet is almost always too slow to do anything productive i dont know why i keep coming back here for the most convenient power outlets head straight to the large tables beer coffee food great baristas slightly lessthanhipster atmosphere awesome discovery its the undercover starbucks they changed the name to fit in the neighborhood hit up joe bar 2 doors west dont be fooled this is run by starbucks chai tea latte most egregious fuckin ripoff for a tiny little sandwich i ever experienced beautiful staff bitter coffee lots of ppl camping make sure your table has a plug in it sucks when your laptop dies jasmine pearls tea get the jasmine pearls and read a book  lavender espresso wifi is ridiculously slow faster to tether your phone or use a mifi the malbec is yummy amy is the best iced waterrefresh your taste buds try the wines particularly the 2007 chardonnay from washington  buttery  creamy its really unique and delish its a secret starbucks real brewed tea in a teapot lugar lindo comida uó the palmier cookie is amazing pair it with the ethiopia yirgacheffe chimay beer for 6 excellent beer and reasonable price this is a stealth starbucks internet is worthlessly slow always stromboli that is all it is actually a starbucks go to joe bar coffee and crepes across the street instead its a coffee shop with a decent bottled beer selection fantastic wifi is starting to suck like other starbucks pot of tea go huuuuuuuge  effff who gets drunk at roy st tuesday 831 wifi is slow to a halt making work unproductive  what is up with cafes with slow wifi dont order a pour over unless you have 10 minutes to spare kick ass cappuccino the salad was pretty awful soggy tasted weird and overpriced dont get the food get the yergacheffe from the clover it tastes like blueberries yum  cheese plate and a stella recommending the puerh latte try the quiche hey this aint so bad great atmosphere warm interior with heavy timber and several comfortable leather arm chairs  great place to chat with friends or work on your laptop this is a starbucks location a la reserve store concept better milder roast of coffee here more gourmet choices of drinks the food menu includes salads and sandwiches which are served on china and not prepackaged overall feel and vibe is if a local specialty coffee house not a big chain quaint and welcoming friendly service and delicious coffee sit at the bar or lounge around in many of the comfortable seats seems to be very popular with locals and all sorts of people i have spent hours here reading working and visiting with friends  awesome spot  👍 roy street is really chill inside theres a various collection of chairs and tables with heavy dark curtains hanging in the windows the lights are low so its a perfect place to do some studying only 4 stars because of the annoyed barista who spilled my drink when setting it on the counter and then walked away im confused with the customer service is seattle are people just so dissatisfied with their lives that they become unaware of their own behavior like just be cool but whatever this place is still chill regardless this place has the best atmosphere lots of different options for seating chairs couches etc  and spacious tables the coffee was excellent the baristas were super friendly and knowledgeable will definitely be returning servers are very casual here to the detriment of their tips ignored for 15 minutes while they serve people that came in after me do not recommend on the plus side lots of places nearby to visit instead i went here for dinner one night and i will say it was a good solid placenothing fancy inside but good drinksgood burgers good size with all kinds you havent changed at all   i used to live one block from here and would meet folks for lunch    today i was in here and met a friend for drinks and we an excellent meal in every regard yummy ny strip steak prepared as ordered tasty mashed potatoes and brussel sprouts salad and delicious apple pie a la,1550,700 Broadway E
434,47.625108412613116,-122.32162083357387,Joe Bar,the spinach salad comes with a delectable unannounced stack of toasted sourdough with butter the best they make excellent americanos the olive tapenade panini is also very fresh and good drink wine or local beer outside in the summer ever heard of an awesome coffee shop with a great selection of belgian beers well thats joe bar plus crepes to die for my tip try all 3 but not at the same time nice staff music is a bit techno for a coffee house coffee is great excellent crepes the gruyere and blue cheese makes it and excellent lattes beautiful foam  for the sweet crepes get the whipped cream on the side so it doesnt all melt from the heat of the crepe difficult to find a table but i like the cozy and elegant setup steel cut oats ftw no joke they rule also get one of their savory crepes get the nutella crepe a coffee and head upstairs with a friend my buds are always out there its like fantastic place to hanging around with my buds thats wow any croissant sandwich  coffee and youre set so delightful coffee and crepes youll love this understated cafe crepes or sitting upstairs working for an afternoon with a pint glass of tea lemon and sugar crepe with fruit and an americano a saturday morning tradition you just cant lose olivemozzarella sandwich lemon crepe and americanos my standards very pet friendly  i bring my small dog every time upstairs seating only for those with brave souls great art and amazing mochas get a dark beer and add a shot of espresso yum the iced mocha is bomb the lemon and sugar crepe is better than sex get it now theyll let you open up a tab which really helps if youre staying a while kitchen is closed after about 2 on sundays great place for a date get a nutella crepe and add banana top off with a yummy americano jamon crepes the hamgruyereegg crepe is thee shit terribly slow and brought out wrong item after wait leading to an even longer wait note for winter months upstairs is nice and toasty salmon crepe woot sooo good order a nutella crepe and sit upstairs neat little neighborhood coffee shop with great coffee and delicious crepes rotating art from local artists always displayed on the walls such a cool spot perfect for a breakfast  lunch stop recommend sitting outside under the shade of the tree and enjoying your coffee that area feels like youve stepped out of seattle and into a dutch neighborhood definitely my favorite coffee shop on the hill the drinks are top notch and the food is delish try a crepe any crepe i dare you really cool art installations as well and an eclectic and fun group of regulars worth a visit and a quick jolt hesitant to review here because i want to keep this place my little secret obviously im way to late for that because this is the neighborhoods coffee bar great coffee and good food its a great place to work for a few hours feels like home away from home small but really cozy and nice lots of different seating choices inside and outside one of a few cafes thats left in seattle that actually has character it reminiscent of a french coffee house snuggled in north capitol hill the interior adorable ambiance great coffee and delicious crepessandwiches yum also not to pricey great coffee shop to hang out in and get some work done yummy crepes and nice espresso,597,810 E Roy St
